UNIQUE_ID,CRASH_DATE,CRASH_TIME,PERSON_AGE,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
11941460,139.0,1.0,24.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941018,139.0,1.0,28.0,13.0,7.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941904,139.0,1.0,24.0,3.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11941465,139.0,1.0,33.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11940514,139.0,1.0,29.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942091,139.0,1.0,39.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11940746,139.0,1.0,59.0,12.0,8.0,M,2.0,1.0,38.0,3.0,15.0,7.0,38.0,9.0,2.0,14.0,Injured
11942338,139.0,1.0,15.0,12.0,7.0,F,0.0,3.0,39.0,4.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11941466,139.0,1.0,52.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11945162,139.0,1.0,20.0,12.0,7.0,M,3.0,3.0,39.0,2.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11945161,139.0,1.0,18.0,12.0,7.0,F,3.0,3.0,39.0,2.0,13.0,7.0,39.0,7.0,3.0,16.0,Injured
12021014,139.0,1.0,19.0,12.0,7.0,M,0.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943760,139.0,2.0,22.0,5.0,8.0,M,2.0,1.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,12.0,Injured
11948459,139.0,2.0,32.0,10.0,7.0,M,1.0,3.0,39.0,4.0,7.0,7.0,39.0,10.0,4.0,16.0,Injured
11942655,139.0,2.0,28.0,13.0,9.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,7.0,3.0,16.0,Injured
11940828,139.0,2.0,48.0,11.0,8.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,7.0,3.0,16.0,Injured
11940830,139.0,2.0,37.0,11.0,8.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11941078,139.0,2.0,33.0,7.0,6.0,M,1.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11952875,139.0,2.0,22.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11952872,139.0,2.0,24.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11952871,139.0,2.0,41.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11952873,139.0,2.0,24.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11941999,265.0,3.0,55.0,10.0,7.0,M,0.0,3.0,39.0,4.0,15.0,5.0,39.0,10.0,4.0,16.0,Injured
11943655,265.0,3.0,29.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11942660,265.0,3.0,67.0,10.0,8.0,F,2.0,2.0,38.0,3.0,16.0,6.0,38.0,9.0,2.0,11.0,Injured
11943656,265.0,3.0,27.0,13.0,9.0,F,3.0,3.0,39.0,1.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11942619,265.0,3.0,30.0,12.0,6.0,M,1.0,3.0,39.0,4.0,11.0,7.0,39.0,8.0,4.0,16.0,Injured
11940937,265.0,3.0,51.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941140,265.0,3.0,64.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944405,265.0,3.0,20.0,8.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11947848,265.0,3.0,43.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11947040,265.0,3.0,59.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11945165,265.0,3.0,32.0,9.0,5.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943017,265.0,3.0,44.0,7.0,5.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943210,265.0,3.0,26.0,7.0,7.0,M,0.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941082,265.0,3.0,25.0,10.0,7.0,F,1.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11946852,265.0,3.0,41.0,11.0,5.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11958043,265.0,3.0,32.0,10.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11958041,265.0,3.0,32.0,10.0,9.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11941737,265.0,4.0,42.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942724,265.0,4.0,92.0,7.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11942296,265.0,4.0,56.0,13.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11942939,265.0,4.0,59.0,10.0,8.0,F,2.0,1.0,38.0,3.0,15.0,7.0,38.0,9.0,2.0,14.0,Injured
11948047,265.0,4.0,62.0,7.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11948045,265.0,4.0,45.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943021,265.0,4.0,49.0,12.0,7.0,M,1.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11942066,265.0,4.0,20.0,9.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11941570,265.0,4.0,16.0,10.0,7.0,M,1.0,3.0,39.0,2.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11943301,265.0,4.0,14.0,5.0,8.0,F,2.0,2.0,32.0,3.0,18.0,6.0,32.0,9.0,2.0,15.0,Injured
11941792,265.0,4.0,5.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11942065,265.0,4.0,22.0,9.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943313,265.0,4.0,53.0,2.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11942418,265.0,4.0,40.0,6.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11942189,265.0,4.0,24.0,7.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11945783,265.0,4.0,36.0,8.0,8.0,F,2.0,2.0,38.0,3.0,11.0,7.0,38.0,9.0,2.0,15.0,Injured
11942973,265.0,4.0,72.0,8.0,8.0,M,2.0,1.0,38.0,3.0,11.0,7.0,37.0,9.0,2.0,14.0,Injured
11944020,265.0,4.0,77.0,2.0,5.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943921,265.0,4.0,66.0,5.0,7.0,M,0.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941841,265.0,4.0,54.0,12.0,8.0,F,2.0,1.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,7.0,Injured
11941922,265.0,4.0,35.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944022,265.0,4.0,70.0,8.0,5.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11941939,265.0,4.0,43.0,9.0,7.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,4.0,4.0,16.0,Injured
11944837,265.0,4.0,27.0,7.0,8.0,F,2.0,3.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,7.0,Injured
11951671,265.0,4.0,75.0,10.0,8.0,F,2.0,2.0,38.0,3.0,15.0,7.0,38.0,9.0,2.0,11.0,Injured
11951702,265.0,4.0,33.0,4.0,8.0,M,2.0,1.0,38.0,3.0,12.0,7.0,36.0,9.0,2.0,12.0,Injured
11942841,265.0,4.0,65.0,7.0,9.0,F,3.0,3.0,39.0,4.0,3.0,6.0,39.0,10.0,4.0,16.0,Injured
11944112,265.0,4.0,32.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11946881,265.0,4.0,19.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11946879,265.0,4.0,22.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944335,265.0,4.0,25.0,12.0,8.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941591,265.0,4.0,25.0,10.0,8.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942976,265.0,4.0,51.0,12.0,3.0,M,0.0,3.0,39.0,1.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11944105,265.0,4.0,40.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941636,265.0,4.0,45.0,10.0,7.0,M,0.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11944257,265.0,4.0,44.0,12.0,6.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942012,265.0,4.0,94.0,7.0,8.0,F,2.0,1.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,7.0,Injured
11959702,265.0,4.0,54.0,5.0,8.0,F,2.0,1.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,14.0,Injured
11959523,265.0,4.0,74.0,7.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,13.0,Injured
11946870,265.0,4.0,25.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11955360,265.0,4.0,33.0,8.0,8.0,M,2.0,1.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,12.0,Injured
11943470,265.0,0.0,29.0,2.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11944611,265.0,0.0,72.0,8.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11945172,265.0,0.0,41.0,13.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11942700,265.0,0.0,39.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943237,265.0,0.0,54.0,13.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11956132,265.0,0.0,23.0,12.0,7.0,M,3.0,3.0,39.0,1.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11957980,265.0,0.0,57.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,3.0,16.0,Injured
11941875,265.0,0.0,33.0,5.0,7.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944604,265.0,0.0,34.0,2.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942898,265.0,0.0,33.0,13.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11942270,265.0,0.0,22.0,2.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942271,265.0,0.0,70.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11944609,265.0,0.0,31.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11942902,265.0,0.0,40.0,11.0,9.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11942450,265.0,5.0,64.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942943,265.0,5.0,81.0,12.0,8.0,M,2.0,2.0,38.0,3.0,15.0,7.0,38.0,9.0,2.0,15.0,Injured
11941703,265.0,5.0,92.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942537,265.0,5.0,37.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944316,265.0,5.0,14.0,12.0,7.0,M,1.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11949552,265.0,5.0,19.0,12.0,8.0,M,2.0,1.0,38.0,3.0,13.0,7.0,38.0,9.0,2.0,8.0,Injured
11947016,265.0,5.0,27.0,11.0,8.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,10.0,4.0,16.0,Injured
11954883,265.0,5.0,52.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941629,265.0,5.0,43.0,12.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941627,265.0,5.0,31.0,12.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11998566,265.0,5.0,60.0,11.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,8.0,3.0,16.0,Injured
11964467,265.0,5.0,63.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11964466,265.0,5.0,65.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11945904,265.0,5.0,24.0,6.0,9.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11953843,265.0,5.0,26.0,12.0,6.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11951240,265.0,5.0,44.0,10.0,8.0,F,1.0,3.0,39.0,4.0,12.0,7.0,39.0,10.0,4.0,16.0,Injured
11943926,265.0,5.0,6.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11943924,265.0,5.0,58.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943566,265.0,5.0,24.0,9.0,6.0,F,0.0,3.0,39.0,2.0,16.0,7.0,39.0,1.0,3.0,16.0,Injured
11941681,265.0,5.0,37.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941908,265.0,5.0,54.0,6.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11943023,265.0,5.0,24.0,12.0,6.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944523,265.0,5.0,25.0,12.0,8.0,M,0.0,3.0,39.0,2.0,13.0,0.0,39.0,10.0,4.0,16.0,Injured
11944440,265.0,5.0,28.0,12.0,8.0,M,2.0,2.0,38.0,3.0,17.0,5.0,38.0,9.0,2.0,15.0,Injured
11943567,265.0,5.0,24.0,10.0,6.0,M,0.0,3.0,39.0,2.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11943927,265.0,5.0,38.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11942982,265.0,5.0,34.0,8.0,7.0,M,0.0,3.0,39.0,4.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11942244,265.0,5.0,40.0,8.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942014,265.0,5.0,30.0,5.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944733,265.0,5.0,54.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942983,265.0,5.0,43.0,12.0,8.0,F,2.0,1.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,14.0,Injured
11941906,265.0,5.0,21.0,11.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11941706,265.0,5.0,31.0,12.0,6.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943636,265.0,5.0,51.0,8.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11950038,265.0,5.0,54.0,13.0,7.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11955437,265.0,5.0,26.0,8.0,8.0,F,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11955434,265.0,5.0,5.0,3.0,8.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,6.0,3.0,16.0,Injured
11955435,265.0,5.0,57.0,6.0,8.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,8.0,3.0,16.0,Injured
11959505,265.0,5.0,26.0,10.0,6.0,M,3.0,3.0,39.0,2.0,6.0,4.0,39.0,4.0,4.0,16.0,Killed
11943214,265.0,5.0,76.0,12.0,8.0,M,2.0,2.0,38.0,3.0,17.0,7.0,38.0,9.0,2.0,13.0,Injured
11941926,265.0,5.0,27.0,10.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11945182,265.0,5.0,6.0,7.0,5.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,5.0,3.0,16.0,Injured
11942912,265.0,5.0,13.0,12.0,7.0,M,1.0,3.0,39.0,2.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11941710,265.0,5.0,46.0,11.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944323,265.0,5.0,61.0,8.0,7.0,F,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943258,265.0,5.0,77.0,6.0,8.0,M,2.0,3.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,8.0,Injured
11944845,265.0,5.0,46.0,11.0,5.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11949334,265.0,5.0,15.0,12.0,7.0,M,1.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11942948,265.0,5.0,32.0,8.0,7.0,M,1.0,3.0,39.0,2.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11945825,265.0,5.0,32.0,13.0,8.0,M,3.0,3.0,39.0,4.0,17.0,5.0,39.0,10.0,4.0,16.0,Injured
11947246,265.0,5.0,19.0,8.0,9.0,M,3.0,3.0,39.0,1.0,18.0,4.0,39.0,8.0,3.0,16.0,Injured
11948065,265.0,5.0,21.0,11.0,7.0,M,0.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11968250,265.0,5.0,31.0,11.0,7.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941952,265.0,5.0,46.0,12.0,6.0,M,1.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11942621,265.0,5.0,27.0,11.0,8.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11942629,265.0,5.0,62.0,10.0,8.0,M,3.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11942627,265.0,5.0,54.0,12.0,8.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11942624,265.0,5.0,22.0,12.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941933,265.0,5.0,69.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11942212,265.0,5.0,53.0,5.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942880,265.0,5.0,10.0,8.0,7.0,M,1.0,3.0,39.0,4.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11942019,265.0,5.0,44.0,10.0,9.0,F,3.0,3.0,39.0,4.0,15.0,7.0,39.0,6.0,3.0,16.0,Injured
11956306,265.0,5.0,32.0,11.0,7.0,M,1.0,3.0,39.0,1.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11955254,265.0,5.0,41.0,10.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11942914,265.0,1.0,50.0,9.0,8.0,F,2.0,2.0,38.0,3.0,13.0,7.0,38.0,9.0,2.0,15.0,Injured
11941680,265.0,1.0,38.0,11.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11942680,265.0,1.0,23.0,5.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11941677,265.0,1.0,31.0,13.0,9.0,M,1.0,3.0,39.0,2.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11944734,265.0,1.0,34.0,7.0,9.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11958971,265.0,1.0,38.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11958969,265.0,1.0,47.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11952070,265.0,1.0,35.0,7.0,8.0,M,2.0,1.0,38.0,3.0,18.0,7.0,35.0,9.0,2.0,6.0,Injured
11941771,265.0,1.0,12.0,11.0,9.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,6.0,3.0,16.0,Injured
11942247,265.0,1.0,41.0,12.0,6.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942110,265.0,1.0,33.0,11.0,3.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,2.0,3.0,16.0,Injured
11942109,265.0,1.0,36.0,11.0,3.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11943929,265.0,1.0,33.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,5.0,39.0,10.0,4.0,16.0,Injured
11968274,265.0,1.0,27.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11941912,265.0,2.0,71.0,11.0,9.0,F,3.0,3.0,39.0,4.0,10.0,7.0,39.0,10.0,4.0,16.0,Injured
11949689,265.0,2.0,18.0,5.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11947394,265.0,2.0,23.0,3.0,9.0,F,3.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11947045,265.0,2.0,23.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11947044,265.0,2.0,23.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11945532,265.0,2.0,18.0,12.0,6.0,M,0.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11942433,265.0,2.0,39.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11942436,265.0,2.0,23.0,10.0,7.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11944481,265.0,2.0,121.0,10.0,7.0,M,0.0,3.0,39.0,1.0,9.0,7.0,39.0,10.0,4.0,16.0,Injured
11963730,265.0,2.0,60.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11947259,265.0,2.0,18.0,11.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11972598,265.0,2.0,51.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11945194,265.0,2.0,53.0,10.0,6.0,M,0.0,3.0,39.0,2.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11943302,265.0,2.0,32.0,8.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11944269,265.0,2.0,26.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11943305,265.0,2.0,37.0,8.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941780,265.0,2.0,59.0,6.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11943641,265.0,2.0,45.0,10.0,6.0,M,1.0,3.0,39.0,2.0,9.0,7.0,39.0,10.0,4.0,16.0,Injured
11942702,265.0,2.0,42.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11941777,265.0,2.0,36.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11941775,265.0,2.0,56.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,6.0,39.0,8.0,3.0,16.0,Injured
11952896,265.0,2.0,70.0,11.0,9.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11983382,265.0,2.0,20.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11983380,265.0,2.0,36.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11983381,265.0,2.0,38.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
