UNIQUE_ID,PERSON_AGE,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_TYPE,PED_LOCATION,EJECTION,COMPLAINT,EMOTIONAL_STATUS,PED_ROLE,PERSON_SEX,PERSON_INJURY
11981402,0.0125155369490991,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11981586,-1.0730386788788167,10.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11983689,2.1836239686049304,3.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11982057,-0.7111872736028447,7.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11981584,-1.4348900841547885,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11981585,-1.6158157867927745,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11981581,0.43467550977106634,6.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982061,-0.7714958411488401,8.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11982058,-2.098284327160737,10.0,9.0,2.0,1.0,3.0,30.0,3.0,3.0,0,Injured
11983684,-0.8318044086948353,7.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983687,0.19344123958708506,9.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11981148,0.374366942225071,10.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11981583,1.520229725598982,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
12005659,1.0377611852310196,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984558,-1.7364329218847652,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983028,-0.10810159814289154,10.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11987478,-1.133347246424812,10.0,-10.0,3.0,4.0,0.0,30.0,10.0,4.0,0,Killed
11983181,-0.04779303059689621,3.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,1,Injured
11980996,-0.16841016568888684,5.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
12000262,2.243932536150926,5.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
12020028,0.7362183475010429,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11981841,-1.133347246424812,4.0,10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11981939,-0.8318044086948353,7.0,-10.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982394,-0.7714958411488401,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11981658,-1.7967414894307605,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11981662,-0.04779303059689621,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11981660,-0.16841016568888684,3.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11981657,-1.6761243543387698,7.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11982119,-0.16841016568888684,3.0,8.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11991084,0.6759097799550476,10.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11981002,-0.952421543786826,3.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11982643,-0.7111872736028447,10.0,20.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11982325,0.9774526176850242,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984168,0.07282410449509442,5.0,7.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11981692,-0.4699530034188634,10.0,-10.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11992304,-0.8318044086948353,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11987223,-0.7111872736028447,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11987226,-0.6508787060568494,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11981298,-1.3142729490627978,9.0,-10.0,2.0,4.0,3.0,20.0,3.0,2.0,0,Injured
11984183,-0.952421543786826,7.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11982799,0.6759097799550476,7.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982529,-1.0127301113328213,5.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11981698,-1.1936558139708073,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11987149,1.7614639957829632,6.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11986885,-1.0730386788788167,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11982804,1.4599211580529867,9.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982370,-0.28902730078087746,1.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11982367,-0.40964443587286814,8.0,9.0,2.0,1.0,3.0,0.0,3.0,5.0,0,Injured
11981709,-1.3745815166087931,5.0,-10.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983680,-0.28902730078087746,3.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11989094,0.3140583746790757,5.0,7.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11985385,-0.952421543786826,3.0,-10.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982988,2.1836239686049304,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11981592,0.19344123958708506,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11981591,-0.3493358683268728,7.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11982475,-1.1936558139708073,10.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11982532,-0.6508787060568494,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983893,1.6408468606909727,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11981593,-0.590570138510854,7.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11982984,-1.0127301113328213,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982363,1.5805382931449774,5.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11981590,-0.28902730078087746,7.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11982985,1.2186868878690054,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11982986,2.0630068335129397,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11984927,0.2537498071330804,5.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11981589,-0.5302615709648587,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11992525,-0.3493358683268728,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11985592,-1.4348900841547885,5.0,0.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11985593,-1.3745815166087931,3.0,0.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11982422,-0.10810159814289154,9.0,-10.0,3.0,3.0,0.0,30.0,10.0,4.0,0,Killed
11982697,-0.5302615709648587,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982695,-1.0730386788788167,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11987111,1.520229725598982,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984575,0.13313267204108972,10.0,7.0,1.0,1.0,10.0,50.0,6.0,5.0,0,Injured
11981351,0.3140583746790757,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11997628,0.6156012124090523,7.0,-10.0,2.0,1.0,3.0,30.0,5.0,5.0,0,Injured
11989743,-0.5302615709648587,10.0,10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11989741,-0.5302615709648587,10.0,10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11988460,1.2789954554150007,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982971,-0.22871873323488218,6.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11982972,1.0377611852310196,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11984550,-0.28902730078087746,9.0,7.0,4.0,1.0,10.0,50.0,10.0,5.0,0,Killed
11983607,-0.7111872736028447,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983156,0.19344123958708506,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11985681,1.520229725598982,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11985163,-0.952421543786826,6.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983605,1.520229725598982,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11985683,1.4599211580529867,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983608,1.339304022960996,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11985847,0.555292644863057,10.0,-10.0,2.0,1.0,3.0,20.0,5.0,5.0,0,Injured
11989569,-0.7714958411488401,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983895,-1.0127301113328213,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983203,2.1233154010589352,3.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,1,Injured
11983897,0.43467550977106634,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982703,1.5805382931449774,3.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11984602,-0.4699530034188634,5.0,0.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11982809,2.4851668063349073,7.0,9.0,2.0,1.0,3.0,20.0,5.0,5.0,0,Injured
12013527,-1.9776671920687463,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11985967,-0.16841016568888684,3.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11991261,0.7965269150470382,3.0,-10.0,3.0,5.0,0.0,30.0,3.0,4.0,1,Injured
12011574,-0.7111872736028447,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983132,1.3996125905069914,3.0,-10.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11993181,2.3645496712429166,5.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11983828,-0.16841016568888684,5.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,1,Injured
11984794,-1.7364329218847652,5.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11984790,0.0125155369490991,6.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11991122,-0.590570138510854,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11991120,0.19344123958708506,8.0,9.0,2.0,1.0,3.0,30.0,3.0,3.0,1,Injured
11982976,2.1233154010589352,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983522,0.19344123958708506,8.0,9.0,2.0,1.0,3.0,30.0,3.0,3.0,1,Injured
11982977,1.701155428236968,7.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11984642,0.4949840773170616,10.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983372,-0.16841016568888684,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11990063,-0.6508787060568494,7.0,0.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11995199,-1.2539643815168025,3.0,7.0,2.0,4.0,3.0,20.0,3.0,1.0,0,Injured
12017735,1.3996125905069914,7.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11987598,-0.8318044086948353,9.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11983987,-1.5555072192467791,10.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983240,1.0377611852310196,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11993046,-2.0379757596147416,10.0,-10.0,3.0,5.0,0.0,20.0,1.0,4.0,0,Injured
11992938,0.3140583746790757,5.0,0.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11988405,0.2537498071330804,10.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11983784,0.19344123958708506,5.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11984027,-2.0379757596147416,10.0,6.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983750,-0.7111872736028447,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11982770,0.43467550977106634,7.0,9.0,2.0,1.0,3.0,20.0,8.0,5.0,0,Injured
11983749,1.15837832032301,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11982775,-0.4699530034188634,10.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983899,1.2186868878690054,7.0,8.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982688,-0.4699530034188634,7.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11983062,-2.098284327160737,9.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11983061,-0.952421543786826,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11993473,2.5454753738809024,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11997609,-0.6508787060568494,5.0,-10.0,1.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11986313,0.0125155369490991,10.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984864,-0.40964443587286814,3.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11983477,1.2186868878690054,10.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11983377,-0.952421543786826,3.0,0.0,2.0,5.0,10.0,20.0,3.0,1.0,0,Injured
11984337,-0.952421543786826,10.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982507,-0.4699530034188634,8.0,7.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983378,-0.952421543786826,5.0,0.0,4.0,1.0,10.0,20.0,3.0,5.0,1,Injured
11984865,-1.133347246424812,3.0,0.0,2.0,1.0,10.0,20.0,3.0,3.0,0,Injured
12006966,-0.40964443587286814,10.0,9.0,4.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11992375,0.6156012124090523,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11992374,-0.8921129762408306,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11982548,-0.7714958411488401,10.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11985389,1.5805382931449774,5.0,0.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984805,-0.8318044086948353,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11985390,-0.7111872736028447,3.0,8.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
12003809,1.098069752777015,6.0,9.0,2.0,1.0,3.0,20.0,1.0,5.0,0,Injured
11995527,1.098069752777015,10.0,0.0,1.0,1.0,10.0,20.0,5.0,5.0,0,Injured
11983257,-1.0730386788788167,9.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11984324,-1.0127301113328213,3.0,-10.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983296,1.0377611852310196,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983009,-1.1936558139708073,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983065,0.07282410449509442,3.0,-10.0,3.0,3.0,0.0,20.0,3.0,4.0,0,Injured
11984030,1.15837832032301,8.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11993387,-0.40964443587286814,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11993393,1.520229725598982,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11993388,-0.3493358683268728,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11987751,-0.8318044086948353,3.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11995529,0.19344123958708506,10.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11983402,-0.8921129762408306,10.0,10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983723,0.13313267204108972,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983699,-1.2539643815168025,3.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11983505,0.2537498071330804,10.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11983400,0.4949840773170616,9.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983503,0.8568354825930335,10.0,20.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983724,1.0377611852310196,9.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11984815,0.07282410449509442,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11984812,1.339304022960996,3.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984818,-1.6761243543387698,10.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983404,-0.8318044086948353,10.0,10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
12001872,1.0377611852310196,9.0,-10.0,2.0,1.0,3.0,20.0,7.0,5.0,0,Injured
12001868,1.520229725598982,6.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
12001870,0.2537498071330804,9.0,-10.0,2.0,1.0,3.0,20.0,8.0,5.0,0,Injured
11989995,-2.0379757596147416,10.0,6.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11982879,-1.133347246424812,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11982942,-1.133347246424812,9.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11983615,-0.952421543786826,3.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11982943,-1.133347246424812,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11982941,-1.7967414894307605,3.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11982940,0.13313267204108972,9.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11984670,0.07282410449509442,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983506,1.339304022960996,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983397,-0.7111872736028447,6.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11983396,1.339304022960996,4.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983507,-0.6508787060568494,3.0,0.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11982939,-0.16841016568888684,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983194,-0.22871873323488218,3.0,20.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11984216,-0.7111872736028447,6.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983394,0.43467550977106634,3.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983261,0.43467550977106634,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11985642,-0.6508787060568494,10.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11985643,-0.8318044086948353,10.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11985439,0.0125155369490991,8.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11984278,-0.4699530034188634,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983902,1.5805382931449774,8.0,8.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11985245,-1.133347246424812,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983792,-0.3493358683268728,5.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11990510,1.2789954554150007,5.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11995423,-0.5302615709648587,10.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11983236,-0.4699530034188634,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984870,-0.7714958411488401,3.0,-10.0,3.0,5.0,0.0,30.0,1.0,4.0,0,Injured
11984284,-0.7714958411488401,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11992155,-0.40964443587286814,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11986935,-1.133347246424812,10.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11985938,0.374366942225071,8.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11982936,0.07282410449509442,10.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11985937,0.8568354825930335,8.0,9.0,2.0,1.0,3.0,30.0,3.0,3.0,0,Injured
11990506,0.19344123958708506,9.0,0.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11990505,0.0125155369490991,9.0,0.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11990504,-0.10810159814289154,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11992528,1.2789954554150007,5.0,9.0,2.0,1.0,5.0,20.0,3.0,5.0,0,Injured
11992526,1.15837832032301,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
12021591,1.2186868878690054,6.0,20.0,4.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11990078,-0.16841016568888684,5.0,0.0,1.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11983667,0.6759097799550476,7.0,9.0,2.0,1.0,3.0,30.0,3.0,5.0,0,Injured
11983281,0.6759097799550476,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11983671,1.3996125905069914,10.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11986188,-0.6508787060568494,5.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11988732,0.0125155369490991,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11983539,-1.4951986517007838,3.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,0,Injured
11984837,1.2186868878690054,7.0,-10.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11984525,-0.8921129762408306,10.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984986,-0.40964443587286814,3.0,0.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11985901,0.6156012124090523,10.0,-10.0,3.0,5.0,0.0,0.0,3.0,4.0,1,Injured
11984291,0.07282410449509442,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11989571,-0.22871873323488218,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11987353,-0.16841016568888684,5.0,-10.0,4.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11986037,0.07282410449509442,3.0,0.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984143,-0.22871873323488218,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11984741,0.374366942225071,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11986386,0.0125155369490991,5.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11984356,-0.22871873323488218,3.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983742,-0.952421543786826,8.0,8.0,2.0,1.0,10.0,20.0,3.0,5.0,0,Injured
11984663,-0.8318044086948353,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984103,2.5454753738809024,10.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11990924,-0.28902730078087746,8.0,0.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11991495,-0.4699530034188634,8.0,0.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11984845,-0.4699530034188634,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11986926,2.1233154010589352,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984841,0.374366942225071,3.0,8.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11989092,-0.40964443587286814,8.0,9.0,2.0,1.0,3.0,20.0,5.0,5.0,0,Injured
11987287,1.7614639957829632,3.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,1,Injured
11991931,-0.10810159814289154,10.0,-10.0,1.0,1.0,10.0,20.0,3.0,5.0,1,Injured
11988053,0.3140583746790757,8.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983923,0.43467550977106634,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11986000,0.555292644863057,5.0,0.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11984077,0.0125155369490991,9.0,-10.0,3.0,5.0,0.0,20.0,3.0,4.0,1,Injured
11987757,-0.7111872736028447,7.0,10.0,2.0,1.0,3.0,20.0,5.0,5.0,1,Injured
11988350,0.13313267204108972,9.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11988353,0.7965269150470382,9.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11986813,0.555292644863057,1.0,-10.0,2.0,1.0,3.0,20.0,8.0,5.0,0,Injured
11985855,-0.8318044086948353,3.0,-10.0,1.0,1.0,3.0,20.0,3.0,5.0,0,Injured
12001165,0.0125155369490991,5.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
12001168,1.520229725598982,6.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11995620,0.9171440501390289,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11983868,1.520229725598982,5.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11986342,-1.6158157867927745,1.0,0.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11986971,1.15837832032301,3.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11986341,-2.1585928947067323,1.0,9.0,2.0,1.0,3.0,20.0,3.0,3.0,0,Injured
11990779,-0.10810159814289154,3.0,-10.0,3.0,4.0,0.0,20.0,3.0,4.0,0,Injured
11986346,-1.0127301113328213,8.0,0.0,2.0,1.0,3.0,20.0,3.0,3.0,1,Injured
11985684,-0.10810159814289154,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11986340,1.2186868878690054,7.0,9.0,2.0,1.0,3.0,20.0,3.0,5.0,0,Injured
11983871,-0.3493358683268728,8.0,-10.0,2.0,1.0,3.0,20.0,3.0,5.0,1,Injured
11984994,1.0377611852310196,10.0,-10.0,4.0,1.0,3.0,20.0,3.0,5.0,0,Injured
