UNIQUE_ID,CRASH_DATE,CRASH_TIME,PERSON_AGE,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
11980134,03/10/2021,AFTERNOON,7.0,10.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11974087,03/10/2021,AFTERNOON,36.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,3.0,Injured
11974656,03/10/2021,AFTERNOON,63.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11982536,03/10/2021,AFTERNOON,25.0,5.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11982537,03/10/2021,AFTERNOON,53.0,10.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11983693,03/10/2021,AFTERNOON,53.0,10.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11983692,03/10/2021,AFTERNOON,25.0,5.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11973200,03/10/2021,AFTERNOON,41.0,5.0,7.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974994,03/10/2021,AFTERNOON,76.0,6.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
12021377,03/10/2021,DINNER TIME,28.0,3.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,2.0,Injured
11982491,03/10/2021,DINNER TIME,33.0,8.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11986102,03/10/2021,DINNER TIME,44.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11973312,03/10/2021,DINNER TIME,44.0,5.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11974136,03/10/2021,DINNER TIME,30.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11973722,03/10/2021,DINNER TIME,38.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11972339,03/10/2021,DINNER TIME,60.0,8.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,5.0,Injured
11974436,03/10/2021,DINNER TIME,59.0,10.0,-10.0,M,3,5,39.0,0,20.0,3.0,35.0,-10.0,4,10.0,Injured
11974138,03/10/2021,DINNER TIME,29.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975408,03/10/2021,DINNER TIME,29.0,3.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11973202,03/10/2021,DINNER TIME,33.0,5.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11973489,03/10/2021,DINNER TIME,23.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11973679,03/10/2021,DINNER TIME,32.0,5.0,0.0,M,4,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11995191,03/10/2021,DINNER TIME,84.0,9.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,5.0,Injured
11973531,03/10/2021,DINNER TIME,25.0,10.0,0.0,F,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974240,03/10/2021,DINNER TIME,38.0,5.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974849,03/10/2021,DINNER TIME,27.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11972385,03/10/2021,DINNER TIME,23.0,3.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11973682,03/10/2021,DINNER TIME,20.0,5.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11972824,03/10/2021,DINNER TIME,34.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
12009031,03/10/2021,NIGHT,33.0,5.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974716,03/10/2021,NIGHT,44.0,3.0,20.0,M,4,3,0.0,8,20.0,3.0,0.0,7.0,5,-1.0,Injured
11973209,03/10/2021,NIGHT,23.0,10.0,-10.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11976589,03/10/2021,NIGHT,28.0,3.0,8.0,F,4,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
12001480,03/10/2021,NIGHT,21.0,3.0,-10.0,M,4,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11980784,03/10/2021,NIGHT,27.0,10.0,10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11980781,03/10/2021,NIGHT,36.0,5.0,10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975117,03/10/2021,NIGHT,61.0,5.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11974053,03/10/2021,NIGHT,26.0,3.0,-10.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975167,03/10/2021,NIGHT,45.0,5.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11972376,03/10/2021,NIGHT,24.0,3.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11972229,03/10/2021,NIGHT,15.0,10.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11972349,03/10/2021,NIGHT,40.0,10.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975163,03/10/2021,NIGHT,21.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11996864,03/10/2021,NIGHT,49.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11975985,03/10/2021,NIGHT,17.0,9.0,-10.0,M,2,3,0.0,10,0.0,3.0,0.0,8.0,3,-1.0,Injured
11973034,03/10/2021,NIGHT,56.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11973033,03/10/2021,NIGHT,54.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11973476,03/10/2021,NIGHT,33.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974764,03/10/2021,NIGHT,36.0,9.0,10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11973035,03/10/2021,NIGHT,37.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11972520,04/10/2021,DAWN,26.0,10.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11972521,04/10/2021,DAWN,23.0,7.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11972522,04/10/2021,DAWN,20.0,7.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11974060,04/10/2021,DAWN,48.0,7.0,7.0,F,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975170,04/10/2021,DAWN,42.0,6.0,-10.0,M,2,3,0.0,7,20.0,7.0,0.0,10.0,5,-1.0,Injured
11975237,04/10/2021,DAWN,21.0,8.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11973107,04/10/2021,DAWN,32.0,9.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975234,04/10/2021,DAWN,33.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975235,04/10/2021,DAWN,19.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11975061,04/10/2021,DAWN,39.0,10.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11974776,04/10/2021,DAWN,41.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975169,04/10/2021,DAWN,32.0,5.0,8.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
12011432,04/10/2021,DAWN,26.0,3.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11985024,04/10/2021,DAWN,63.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11975334,04/10/2021,DAWN,28.0,7.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11975119,04/10/2021,DAWN,26.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11980787,04/10/2021,MORNING,30.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,2.0,Injured
11974789,04/10/2021,MORNING,31.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975307,04/10/2021,MORNING,26.0,3.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975889,04/10/2021,MORNING,32.0,3.0,20.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975347,04/10/2021,MORNING,17.0,3.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11975055,04/10/2021,MORNING,42.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11975346,04/10/2021,MORNING,14.0,5.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11979085,04/10/2021,MORNING,25.0,7.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975269,04/10/2021,MORNING,46.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975241,04/10/2021,MORNING,63.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975272,04/10/2021,MORNING,39.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11981477,04/10/2021,MORNING,35.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11981420,04/10/2021,MORNING,55.0,5.0,9.0,M,2,3,0.0,7,30.0,5.0,0.0,10.0,5,-1.0,Injured
11977121,04/10/2021,MORNING,71.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975188,04/10/2021,MORNING,42.0,6.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11975349,04/10/2021,MORNING,23.0,3.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11979348,04/10/2021,MORNING,31.0,5.0,-10.0,F,3,4,10.0,0,20.0,5.0,10.0,-10.0,4,6.0,Injured
11974896,04/10/2021,MORNING,44.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974640,04/10/2021,MORNING,35.0,5.0,10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975385,04/10/2021,MORNING,30.0,8.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975183,04/10/2021,MORNING,59.0,1.0,9.0,F,2,3,0.0,7,20.0,5.0,0.0,10.0,5,-1.0,Injured
11974385,04/10/2021,MORNING,41.0,9.0,-10.0,M,3,4,10.0,0,20.0,3.0,27.0,-10.0,4,9.0,Injured
11975130,04/10/2021,MORNING,55.0,5.0,10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977746,04/10/2021,MORNING,72.0,3.0,-10.0,F,3,4,40.0,0,30.0,3.0,27.0,-10.0,4,9.0,Injured
11975888,04/10/2021,MORNING,41.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,27.0,-10.0,4,10.0,Injured
11974260,04/10/2021,MORNING,87.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11983810,04/10/2021,LUNCH TIME,66.0,3.0,-10.0,F,3,4,27.0,0,20.0,3.0,29.0,-10.0,4,8.0,Injured
11977430,04/10/2021,LUNCH TIME,25.0,5.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11976590,04/10/2021,LUNCH TIME,23.0,5.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977425,04/10/2021,LUNCH TIME,35.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11977424,04/10/2021,LUNCH TIME,33.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974064,04/10/2021,LUNCH TIME,47.0,3.0,10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977431,04/10/2021,LUNCH TIME,61.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11978216,04/10/2021,LUNCH TIME,35.0,9.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11985299,04/10/2021,LUNCH TIME,55.0,1.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11985306,04/10/2021,LUNCH TIME,36.0,1.0,0.0,M,2,3,0.0,7,0.0,3.0,0.0,1.0,3,-1.0,Injured
11985302,04/10/2021,LUNCH TIME,24.0,1.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11985298,04/10/2021,LUNCH TIME,49.0,1.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11985301,04/10/2021,LUNCH TIME,40.0,1.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11985303,04/10/2021,LUNCH TIME,60.0,1.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11985305,04/10/2021,LUNCH TIME,51.0,9.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11985300,04/10/2021,LUNCH TIME,56.0,1.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11985304,04/10/2021,LUNCH TIME,74.0,9.0,0.0,F,2,3,0.0,7,30.0,3.0,0.0,1.0,3,-1.0,Injured
11974800,04/10/2021,LUNCH TIME,22.0,3.0,0.0,M,2,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11979668,04/10/2021,AFTERNOON,17.0,5.0,-10.0,M,3,5,10.0,0,20.0,3.0,19.0,-10.0,4,4.0,Injured
11976469,04/10/2021,AFTERNOON,55.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11974272,04/10/2021,AFTERNOON,37.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11982958,04/10/2021,AFTERNOON,81.0,8.0,-10.0,F,3,5,10.0,0,30.0,10.0,10.0,-10.0,4,4.0,Killed
12007423,04/10/2021,AFTERNOON,22.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11979287,04/10/2021,AFTERNOON,29.0,10.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11980975,04/10/2021,AFTERNOON,51.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11984721,04/10/2021,AFTERNOON,42.0,5.0,-10.0,F,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975274,04/10/2021,AFTERNOON,65.0,9.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,3.0,Injured
11974543,04/10/2021,AFTERNOON,20.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11977795,04/10/2021,AFTERNOON,53.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975916,04/10/2021,AFTERNOON,52.0,7.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11976008,04/10/2021,AFTERNOON,40.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11979093,04/10/2021,AFTERNOON,58.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11980593,04/10/2021,AFTERNOON,29.0,3.0,0.0,M,1,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11974562,04/10/2021,AFTERNOON,64.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975005,04/10/2021,AFTERNOON,11.0,9.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,7.0,3,-1.0,Injured
11975002,04/10/2021,AFTERNOON,12.0,3.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975637,04/10/2021,AFTERNOON,42.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11975147,04/10/2021,AFTERNOON,8.0,10.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11976531,04/10/2021,AFTERNOON,45.0,6.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975636,04/10/2021,AFTERNOON,36.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977247,04/10/2021,AFTERNOON,32.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977980,04/10/2021,AFTERNOON,23.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11978218,04/10/2021,AFTERNOON,31.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977919,04/10/2021,AFTERNOON,19.0,6.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11986852,04/10/2021,AFTERNOON,63.0,10.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11986855,04/10/2021,AFTERNOON,46.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11976383,04/10/2021,AFTERNOON,23.0,7.0,-10.0,F,2,3,0.0,7,20.0,5.0,0.0,6.0,3,-1.0,Injured
11977979,04/10/2021,AFTERNOON,37.0,6.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977977,04/10/2021,AFTERNOON,23.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11974065,04/10/2021,AFTERNOON,70.0,3.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11974396,04/10/2021,AFTERNOON,64.0,3.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11975740,04/10/2021,AFTERNOON,24.0,1.0,9.0,F,2,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11975067,04/10/2021,AFTERNOON,31.0,7.0,-10.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975741,04/10/2021,AFTERNOON,61.0,7.0,0.0,M,1,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11974742,04/10/2021,AFTERNOON,55.0,7.0,9.0,M,2,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11980480,04/10/2021,AFTERNOON,29.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974751,04/10/2021,AFTERNOON,23.0,5.0,-10.0,F,3,5,10.0,0,20.0,1.0,10.0,-10.0,4,4.0,Injured
11977525,04/10/2021,AFTERNOON,32.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11975152,04/10/2021,AFTERNOON,31.0,5.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974200,04/10/2021,AFTERNOON,58.0,5.0,-10.0,M,3,5,10.0,0,20.0,3.0,35.0,-10.0,4,4.0,Injured
11975316,04/10/2021,AFTERNOON,55.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977063,04/10/2021,AFTERNOON,28.0,8.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11981902,04/10/2021,DINNER TIME,21.0,9.0,7.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11984064,04/10/2021,DINNER TIME,60.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11985190,04/10/2021,DINNER TIME,27.0,1.0,-10.0,F,2,3,0.0,7,0.0,1.0,0.0,6.0,3,-1.0,Injured
11976014,04/10/2021,DINNER TIME,32.0,3.0,-10.0,F,3,1,10.0,0,20.0,3.0,10.0,-10.0,4,3.0,Injured
11975322,04/10/2021,DINNER TIME,69.0,10.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974719,04/10/2021,DINNER TIME,61.0,7.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11976597,04/10/2021,DINNER TIME,28.0,10.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11974901,04/10/2021,DINNER TIME,44.0,3.0,0.0,M,4,3,0.0,8,30.0,3.0,0.0,10.0,5,-1.0,Injured
11974217,04/10/2021,DINNER TIME,54.0,9.0,-10.0,F,3,5,10.0,0,20.0,5.0,10.0,-10.0,4,4.0,Injured
11974218,04/10/2021,DINNER TIME,55.0,7.0,-10.0,F,3,5,10.0,0,20.0,5.0,10.0,-10.0,4,4.0,Injured
11975426,04/10/2021,DINNER TIME,27.0,5.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11975898,04/10/2021,DINNER TIME,37.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,5.0,Injured
11975425,04/10/2021,DINNER TIME,51.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11976185,04/10/2021,DINNER TIME,37.0,9.0,-10.0,F,3,4,10.0,0,20.0,3.0,27.0,-10.0,4,9.0,Injured
11976186,04/10/2021,DINNER TIME,48.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,27.0,-10.0,4,9.0,Injured
11975134,04/10/2021,DINNER TIME,30.0,3.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11976868,04/10/2021,DINNER TIME,20.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,34.0,-10.0,4,4.0,Injured
11975613,04/10/2021,DINNER TIME,44.0,10.0,7.0,M,1,3,0.0,10,20.0,3.0,0.0,7.0,5,-1.0,Injured
11987960,04/10/2021,NIGHT,66.0,6.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11987959,04/10/2021,NIGHT,50.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11982868,04/10/2021,NIGHT,33.0,3.0,7.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975011,04/10/2021,NIGHT,23.0,3.0,-10.0,F,3,4,10.0,0,30.0,3.0,10.0,-10.0,4,6.0,Injured
11975012,04/10/2021,NIGHT,43.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,6.0,Injured
11975630,04/10/2021,NIGHT,34.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11975629,04/10/2021,NIGHT,36.0,7.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11980147,04/10/2021,NIGHT,53.0,6.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11982961,04/10/2021,NIGHT,28.0,3.0,7.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974658,04/10/2021,NIGHT,31.0,8.0,-10.0,F,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11974661,04/10/2021,NIGHT,40.0,10.0,-10.0,M,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11979580,04/10/2021,NIGHT,21.0,10.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975444,05/10/2021,DAWN,32.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975446,05/10/2021,DAWN,55.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975447,05/10/2021,DAWN,30.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11976444,05/10/2021,DAWN,47.0,3.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11976188,05/10/2021,DAWN,74.0,8.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11976388,05/10/2021,DAWN,25.0,8.0,5.0,F,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11976984,05/10/2021,DAWN,72.0,10.0,-10.0,F,3,5,10.0,0,20.0,3.0,27.0,-10.0,4,10.0,Injured
11981077,05/10/2021,DAWN,19.0,7.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11986705,05/10/2021,DAWN,20.0,3.0,0.0,M,2,3,0.0,8,20.0,3.0,0.0,8.0,3,-1.0,Injured
11986704,05/10/2021,DAWN,24.0,5.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11974332,05/10/2021,DAWN,21.0,3.0,10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11977135,05/10/2021,DAWN,22.0,5.0,10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11975818,05/10/2021,DAWN,37.0,10.0,0.0,M,4,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11976165,05/10/2021,DAWN,30.0,7.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11976164,05/10/2021,DAWN,27.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
